 TITLE = "Post Processing Tecplot"
 VARIABLES = "X", "Y", "u", "v","Velocity Magnitude", "P", "Vorticity"
 ZONE T="BIG ZONE", I=         131 , J=         131 , DATAPACKING=POINT
  0.127907008       3.87596898E-03   1.00942363E-03  -2.61910759E-06   1.00942701E-03   9.93631035E-03 -0.153499633    
  0.135658950       3.87596898E-03   9.90927103E-04  -1.14400609E-06   9.90927801E-04   9.84481350E-03 -0.147837684    
  0.143410891       3.87596898E-03   9.59755853E-04   1.68044352E-07   9.59755853E-04   9.74936318E-03 -0.139709756    
  0.151162833       3.87596898E-03   9.16364603E-04   1.34501920E-06   9.16365592E-04   9.64998640E-03 -0.129161596    
  0.158914775       3.87596898E-03   8.61088920E-04   2.42380247E-06   8.61092354E-04   9.54661425E-03 -0.116222948    
  0.166666716       3.87596898E-03   7.94104650E-04   3.44571481E-06   7.94112100E-04   9.43909492E-03 -0.100901909    
  0.174418658       3.87596898E-03   7.15409231E-04   4.45181058E-06   7.15423084E-04   9.32724494E-03  -8.31814408E-02
  0.182170600       3.87596898E-03   6.24826411E-04   5.48017533E-06   6.24850451E-04   9.21088085E-03  -6.30179569E-02
  0.189922541       3.87596898E-03   5.22001239E-04   6.57114333E-06   5.22042566E-04   9.08975955E-03  -4.03414406E-02
  0.197674483       3.87596898E-03   4.06418345E-04   7.75747139E-06   4.06492356E-04   8.96367617E-03  -1.50574967E-02
  0.205426425       3.87596898E-03   2.77420157E-04   9.07159301E-06   2.77568441E-04   8.83242209E-03   1.29501689E-02
  0.213178366       3.87596898E-03   1.34218586E-04   1.05319878E-05   1.34631162E-04   8.69582780E-03   4.38164398E-02
  0.220930308       3.87596898E-03  -2.40760382E-05   1.21531930E-05   2.69695338E-05   8.55382904E-03   7.76910111E-02
  0.228682250       3.87596898E-03  -1.98419439E-04   1.39425447E-05   1.98908689E-04   8.40644166E-03  0.114733815    
  0.236434191       3.87596898E-03  -3.89815570E-04   1.59106676E-05   3.90140136E-04   8.25370848E-03  0.155111536    
  0.244186133       3.87596898E-03  -5.99301246E-04   1.80650750E-05   5.99573425E-04   8.09571240E-03  0.198992684    
  0.251938075       3.87596898E-03  -8.27920041E-04   2.04111493E-05   8.28171615E-04   7.93265086E-03  0.246544734    
  0.259690017       3.87596898E-03  -1.07670925E-03   2.29483667E-05   1.07695383E-03   7.76479626E-03  0.297929913    
  0.267441958       3.87596898E-03  -1.34667428E-03   2.56737767E-05   1.34691899E-03   7.59255048E-03  0.353301823    
  0.275193900       3.87596898E-03  -1.63876708E-03   2.85872520E-05   1.63901644E-03   7.41640106E-03  0.412802607    
  0.282945842       3.87596898E-03  -1.95388356E-03   3.16868463E-05   1.95414037E-03   7.23690912E-03  0.476558775    
  0.290697783       3.87596898E-03  -2.29284307E-03   3.49671718E-05   2.29310966E-03   7.05477688E-03  0.544678628    
  0.298449725       3.87596898E-03  -2.65636342E-03   3.84198684E-05   2.65664118E-03   6.87085977E-03  0.617249429    
  0.306201667       3.87596898E-03  -3.04506021E-03   4.20483739E-05   3.04535055E-03   6.68599876E-03  0.694335282    
  0.313953608       3.87596898E-03  -3.45942518E-03   4.58446484E-05   3.45972902E-03   6.50114147E-03  0.775971889    
  0.321705550       3.87596898E-03  -3.89980990E-03   4.98000736E-05   3.90012772E-03   6.31747721E-03  0.862163603    
  0.329457492       3.87596898E-03  -4.36639646E-03   5.39016000E-05   4.36672941E-03   6.13623997E-03  0.952881098    
  0.337209433       3.87596898E-03  -4.85918624E-03   5.81178392E-05   4.85953363E-03   5.95889613E-03   1.04805875    
  0.344961375       3.87596898E-03  -5.37797995E-03   6.24385284E-05   5.37834223E-03   5.78700937E-03   1.14758909    
  0.352713317       3.87596898E-03  -5.92234638E-03   6.68325301E-05   5.92272356E-03   5.62220765E-03   1.25132215    
  0.360465258       3.87596898E-03  -6.49163313E-03   7.12732581E-05   6.49202429E-03   5.46622742E-03   1.35906303    
  0.368217200       3.87596898E-03  -7.08490377E-03   7.57264061E-05   7.08530843E-03   5.32107102E-03   1.47056544    
  0.375969142       3.87596898E-03  -7.70098995E-03   8.01388815E-05   7.70140672E-03   5.18873567E-03   1.58553624    
  0.383721083       3.87596898E-03  -8.33842251E-03   8.44717579E-05   8.33885092E-03   5.07145096E-03   1.70363081    
  0.391473025       3.87596898E-03  -8.99539609E-03   8.86866765E-05   8.99583381E-03   4.97138454E-03   1.82444656    
  0.399224967       3.87596898E-03  -9.66981240E-03   9.27169167E-05   9.67025664E-03   4.89073573E-03   1.94753325    
  0.406976908       3.87596898E-03  -1.03592612E-02   9.65337022E-05   1.03597110E-02   4.83182073E-03   2.07238126    
  0.414728850       3.87596898E-03  -1.10610230E-02   1.00048754E-04   1.10614756E-02   4.79702698E-03   2.19843078    
  0.422480792       3.87596898E-03  -1.17720189E-02   1.03211882E-04   1.17724715E-02   4.78869816E-03   2.32507753    
