 TITLE = "Post Processing Tecplot"
 VARIABLES = "X", "Y", "u", "v","Velocity Magnitude", "P", "Vorticity"
 ZONE T="BIG ZONE", I=          66 , J=          66 , DATAPACKING=POINT
   8.59375000E-02   2.34375000E-02  -4.42224002E-04   2.04792013E-04   4.87341604E-04  -1.27092395E-02   4.07493897E-02
  0.101562500       2.34375000E-02  -8.24681192E-04   2.79386848E-04   8.70721589E-04  -1.29299164E-02   5.76173775E-02
  0.117187500       2.34375000E-02  -1.30255218E-03   3.46146262E-04   1.34776090E-03  -1.31477192E-02   7.77355954E-02
  0.132812500       2.34375000E-02  -1.86595519E-03   4.04153427E-04   1.90922199E-03  -1.33533739E-02  0.100899629    
  0.148437500       2.34375000E-02  -2.50385748E-03   4.53392830E-04   2.54457607E-03  -1.35399541E-02  0.126810908    
  0.164062500       2.34375000E-02  -3.20510101E-03   4.94244450E-04   3.24298465E-03  -1.37020266E-02  0.155121937    
  0.179687500       2.34375000E-02  -3.95882456E-03   5.27310651E-04   3.99378873E-03  -1.38356136E-02  0.185464874    
  0.195312500       2.34375000E-02  -4.75476449E-03   5.53254271E-04   4.78684390E-03  -1.39377378E-02  0.217469335    
  0.210937500       2.34375000E-02  -5.58335287E-03   5.72729099E-04   5.61265089E-03  -1.40061527E-02  0.250773191    
  0.226562500       2.34375000E-02  -6.43572072E-03   5.86319075E-04   6.46237377E-03  -1.40391989E-02  0.285027176    
  0.242187500       2.34375000E-02  -7.30364118E-03   5.94519021E-04   7.32779829E-03  -1.40356934E-02  0.319897473    
  0.257812500       2.34375000E-02  -8.17943551E-03   5.97718579E-04   8.20124522E-03  -1.39947282E-02  0.355064750    
  0.273437500       2.34375000E-02  -9.05584544E-03   5.96201862E-04   9.07544978E-03  -1.39156254E-02  0.390222698    
  0.289062500       2.34375000E-02  -9.92592145E-03   5.90154959E-04   9.94344987E-03  -1.37978708E-02  0.425075203    
  0.304687500       2.34375000E-02  -1.07829096E-02   5.79664891E-04   1.07984794E-02  -1.36411898E-02  0.459334463    
  0.320312500       2.34375000E-02  -1.16201434E-02   5.64752088E-04   1.16338590E-02  -1.34454565E-02  0.492717981    
  0.335937500       2.34375000E-02  -1.24309706E-02   5.45375922E-04   1.24429287E-02  -1.32107828E-02  0.524946690    
  0.351562500       2.34375000E-02  -1.32087013E-02   5.21454494E-04   1.32189896E-02  -1.29374247E-02  0.555743277    
  0.367187500       2.34375000E-02  -1.39465537E-02   4.92883148E-04   1.39552606E-02  -1.26259103E-02  0.584832966    
  0.382812500       2.34375000E-02  -1.46376602E-02   4.59567731E-04   1.46448724E-02  -1.22771170E-02  0.611941755    
  0.398437500       2.34375000E-02  -1.52750900E-02   4.21426870E-04   1.52809024E-02  -1.18922498E-02  0.636798084    
  0.414062500       2.34375000E-02  -1.58518869E-02   3.78416764E-04   1.58564039E-02  -1.14729283E-02  0.659135222    
  0.429687500       2.34375000E-02  -1.63611379E-02   3.30555253E-04   1.63644776E-02  -1.10212350E-02  0.678693295    
  0.445312500       2.34375000E-02  -1.67960711E-02   2.77926971E-04   1.67983696E-02  -1.05397357E-02  0.695223093    
  0.460937500       2.34375000E-02  -1.71501692E-02   2.20711110E-04   1.71515886E-02  -1.00315735E-02  0.708490491    
  0.476562500       2.34375000E-02  -1.74172912E-02   1.59196396E-04   1.74180195E-02  -9.50047839E-03  0.718279123    
  0.492187500       2.34375000E-02  -1.75918434E-02   9.37697478E-05   1.75920930E-02  -8.95071961E-03  0.724397540    
  0.507812500       2.34375000E-02  -1.76688973E-02   2.49483728E-05   1.76689159E-02  -8.38716980E-03  0.726683795    
  0.523437500       2.34375000E-02  -1.76444035E-02  -4.66195597E-05   1.76444650E-02  -7.81521201E-03  0.725010812    
  0.539062500       2.34375000E-02  -1.75153371E-02  -1.20163859E-04   1.75157487E-02  -7.24084862E-03  0.719291627    
  0.554687500       2.34375000E-02  -1.72798559E-02  -1.94785898E-04   1.72809530E-02  -6.67053880E-03  0.709484994    
  0.570312500       2.34375000E-02  -1.69374589E-02  -2.69473298E-04   1.69396028E-02  -6.11093221E-03  0.695599735    
  0.585937500       2.34375000E-02  -1.64891761E-02  -3.43105872E-04   1.64927449E-02  -5.56907104E-03  0.677699625    
  0.601562500       2.34375000E-02  -1.59376040E-02  -4.14477428E-04   1.59429926E-02  -5.05211437E-03  0.655906200    
  0.617187500       2.34375000E-02  -1.52870920E-02  -4.82313015E-04   1.52946981E-02  -4.56709508E-03  0.630402207    
  0.632812500       2.34375000E-02  -1.45437410E-02  -5.45304152E-04   1.45539604E-02  -4.12081508E-03  0.601430535    
  0.648437500       2.34375000E-02  -1.37154488E-02  -6.02143467E-04   1.37286605E-02  -3.71967838E-03  0.569297850    
  0.664062500       2.34375000E-02  -1.28118815E-02  -6.51543378E-04   1.28284376E-02  -3.36953602E-03  0.534369349    
  0.679687500       2.34375000E-02  -1.18443947E-02  -6.92296715E-04   1.18646091E-02  -3.07544344E-03  0.497067720    
  0.695312500       2.34375000E-02  -1.08259004E-02  -7.23303470E-04   1.08500365E-02  -2.84147379E-03  0.457867593    
  0.710937500       2.34375000E-02  -9.77070630E-03  -7.43617595E-04   9.79896262E-03  -2.67056399E-03  0.417289972    
  0.726562500       2.34375000E-02  -8.69424548E-03  -7.52485415E-04   8.72674864E-03  -2.56440416E-03  0.375892252    
  0.742187500       2.34375000E-02  -7.61282770E-03  -7.49377417E-04   7.64962146E-03  -2.52324739E-03  0.334260672    
  0.757812500       2.34375000E-02  -6.54328661E-03  -7.34015834E-04   6.58432813E-03  -2.54592090E-03  0.292996824    
  0.773437500       2.34375000E-02  -5.50261699E-03  -7.06405495E-04   5.54777449E-03  -2.62970501E-03  0.252705574    
  0.789062500       2.34375000E-02  -4.50758822E-03  -6.66846870E-04   4.55664750E-03  -2.77033541E-03  0.213981792    
  0.804687500       2.34375000E-02  -3.57430684E-03  -6.15941593E-04   3.62698967E-03  -2.96205631E-03  0.177394241    
  0.820312500       2.34375000E-02  -2.71779252E-03  -5.54601487E-04   2.77380226E-03  -3.19762062E-03  0.143469721    
  0.835937500       2.34375000E-02  -1.95153221E-03  -4.84047661E-04   2.01066653E-03  -3.46843014E-03  0.112676382    
  0.851562500       2.34375000E-02  -1.28702645E-03  -4.05817496E-04   1.34949060E-03  -3.76464240E-03   8.54044110E-02
